refs,hyps,same_indices,random_indices,same_index_bleu1,different_index_bleu1,same_index_bleu2,different_index_bleu2,same_index_bleu3,different_index_bleu3,same_index_bleu4,different_index_bleu4,same_index_rouge,different_index_rouge,same_index_bert,different_index_bert,same_index_bleurt,different_index_bleurt
父母应该看一下，如果你的小孩生病了公司是否允许你带薪请假。,"{'S002217_P0005_T00', '父母应该看看孩子生病了,公司可以准许你请假。'}","(76, 76)","[1171, 348]",52.90694611085698,8.695652173913045,42.810903716885605,0.0,32.182620006578475,0.0,22.477033597521054,0.0,60.50746353852509,9.702740959910617,85.20902395248413,68.77862811088562,0.6373066306114197,0.14002849161624908
那个年轻人缺少活力，给人一种暮气沉沉的感觉。,"{'S002228_P0000_T00', '他青年人缺少灵活性,让他感到孤单。'}","(77, 77)","[1016, 1104]",30.684245406437434,12.638980516343251,16.906195807814967,0.0,11.239723295618115,0.0,0.0,0.0,34.77282950964982,14.704632384173957,78.40414047241211,67.41116046905518,0.6698638200759888,0.188168466091156
那个年轻人缺少活力，给人一种暮气沉沉的感觉。,"{'S002228_P0005_T00', '请假的人缺少灵感,往往会感到孤单。'}","(78, 78)","[240, 635]",26.300781776946366,11.548152008320844,15.652095889565544,0.0,10.676773342469449,0.0,0.0,0.0,24.83773536402936,15.251070455430632,74.15985465049744,65.05534052848816,0.3839868903160095,0.1301575005054474
在欢乐时，朋友们会认识我们，在患难时，我们会认识朋友。,"{'S002239_P0005_T00', '当我们在玩朋友时,相识相识,相识相识,相识相识,相识相识,相识相识,相识相识,相识相识。'}","(79, 79)","[146, 730]",20.454545454545453,5.210775245981355,9.753841331435327,0.0,0.0,0.0,0.0,0.0,15.247885416698479,7.435039876516772,70.49497365951538,69.2829430103302,0.4401538372039795,0.06907828897237778
人生最困难的事情是认识自己。,"{'S002240_P0000_T00', '人生最困难的是认识自己。'}","(80, 80)","[200, 226]",84.64817248906144,5.882352941176471,80.708865716328,0.0,76.1231387349267,0.0,70.63486135430557,0.0,91.23434704826732,6.201737451676627,95.36406993865967,67.39228963851929,0.8875653147697449,0.31347793340682983
人生最困难的事情是认识自己。,"{'S002240_P0005_T00', '人生最困难的是认识自己。'}","(81, 81)","[256, 58]",84.64817248906144,10.036151784731068,80.708865716328,0.0,76.1231387349267,0.0,70.63486135430557,0.0,91.23434704826732,12.90143964562372,95.36406993865967,60.116636753082275,0.8875653147697449,0.06532897055149078
逆境里正确认识自我和完善自我是一件十分重要的事。,"{'正确认识自己是最重要的事情。', 'S002245_P0000_T00'}","(82, 82)","[238, 879]",38.463987536617765,8.333333333333332,31.841925681400337,0.0,27.44894693447097,0.0,22.923124969476824,0.0,51.2554321583788,9.1203453858109,84.05396938323975,71.61877155303955,0.647336483001709,0.1385050117969513
逆境里正确认识自我和完善自我是一件十分重要的事。,"{'环境不好,环境好,认识自己才是最重要的事情。', 'S002245_P0007_T00'}","(83, 83)","[107, 947]",41.50457801283011,0.0,30.038808197344682,0.0,23.120210264139168,0.0,15.611157495146598,0.0,43.31480876099226,0.0,79.26046252250671,61.851996183395386,0.5670868158340454,0.18059386312961578
我们不但要从成功中总结经验，还要从失败中吸取教训。,"{'S002256_P0005_T00', '我们成功时要从失败中吸取教训。'}","(84, 84)","[522, 428]",47.9189311097086,7.122777528017815,43.96641535894563,0.0,39.380966058982494,0.0,36.77575174860341,0.0,62.63157894736804,7.387168589312195,87.83945441246033,65.34408926963806,0.6976137161254883,0.33415812253952026
我们不但要从成功中总结经验，还要从失败中吸取教训。,"{'我们从成功中吸取教训,从失败中吸取教训。', 'S002256_P0007_T00'}","(85, 85)","[1117, 999]",58.410058730355345,14.285714285714283,53.600745956188355,0.0,48.18509103222167,0.0,43.52145311757056,0.0,65.07936507933955,15.20572450798733,87.0257318019867,68.03590655326843,0.7058000564575195,0.19333738088607788
做老师最失败的就是让学生在课堂上总是感觉莫衷一是的。,"{'作为老师,最大的失败就是学生上课看他乏味。', 'S002261_P0007_T00'}","(86, 86)","[468, 188]",48.78885314613832,16.666666666666668,27.73151387518551,0.0,0.0,0.0,0.0,0.0,45.78380593953447,18.518518518459263,78.77329587936401,69.44605708122253,0.4579317569732666,0.37279656529426575
经过几次的失败，试验终于成功了，大家欣喜若狂，奔走相告。,"{'失败了几次,再多的失败也使他灰心丧气。', 'S002264_P0000_T00'}","(87, 87)","[14, 408]",22.94172133649605,12.105909870522977,15.430434505923774,0.0,9.554243751402545,0.0,0.0,0.0,23.845059178776573,9.65381540919962,70.83655595779419,67.6456868648529,0.49890220165252686,0.16058731079101562
经过几次的失败，试验终于成功了，大家欣喜若狂，奔走相告。,"{'S002264_P0007_T00', '经过多次失败,他终于被录取了,大家都在为他呐喊助威。'}","(88, 88)","[501, 453]",39.175276404097986,12.638980516343251,24.091419616203417,0.0,0.0,0.0,0.0,0.0,40.629427241406916,7.352316192078757,78.88096570968628,68.08401346206665,0.4582967162132263,0.18350228667259216
分析输液泵临床应用中的意外事故隐患及护理对策。,"{'分析输液管路事情的发生及处理情况。', 'S002269_P0000_T00'}","(89, 89)","[1034, 543]",37.19745119980564,15.15914396500328,22.136911288968943,0.0,16.619991354481396,0.0,12.320291541463398,0.0,38.31381733019355,16.439909297020385,82.1384847164154,67.64923930168152,0.4761313796043396,0.20689928531646729
分析输液泵临床应用中的意外事故隐患及护理对策。,"{'S002269_P0005_T00', '不同输液管路常见故障,如何处理好?'}","(90, 90)","[59, 325]",16.53220053324695,5.991052854896288,8.520501127808723,0.0,0.0,0.0,0.0,0.0,19.156908665088164,8.274785323969294,70.40958404541016,67.29465126991272,0.5385408997535706,0.16158175468444824
有些小孩子很害怕输液，一直嚎啕大哭。,"{'S002274_P0005_T00', '孩子在输液,害怕输液,哭闹起来。'}","(91, 91)","[443, 227]",44.12484512922977,6.060606060606061,32.224230698268144,0.0,23.56821847013392,0.0,17.26583259675429,0.0,46.736502820268875,6.719456448372327,80.47666549682617,64.57262635231018,0.51963210105896,0.09838458150625229
有些小孩子很害怕输液，一直嚎啕大哭。,"{'孩子在输液的时候,害怕输液,哭闹起来。', 'S002274_P0007_T00'}","(92, 92)","[210, 272]",42.10526315789474,13.986904558770089,30.5887645160749,0.0,22.24513174589181,0.0,16.19557012853241,0.0,43.18020644545744,18.63833896668398,81.09676837921143,71.71037793159485,0.5680922269821167,0.20801621675491333
发展生产的目的是提高人民的生活。,"{'发展生产是提高人民的生活质量。', 'S002295_P0005_T00'}","(93, 93)","[350, 461]",81.07727203607357,4.3478260869565215,73.60529596486515,0.0,67.81679562203284,0.0,61.802665844182364,0.0,83.69696158475132,4.789227166207658,90.43657183647156,63.652658462524414,0.8336852192878723,0.0709369108080864
通过字典我们可以提前预习陌生的字词。,"{'在夹带字典里,我们可以提前复习不认识的字。', 'S002299_P0000_T00'}","(94, 94)","[449, 578]",57.14285714285717,1.0025884372280376,44.72135954999579,0.0,34.78928170978988,0.0,28.94318255795983,0.0,60.822898032137594,3.2189945041649652,86.72080039978027,64.77827429771423,0.6464836597442627,0.1836327314376831
今天工厂提前完成了本年的生产计划。,"{'S002303_P0005_T00', '工厂提前完成了今年的生产计划。'}","(95, 95)","[857, 860]",87.51733190429479,6.107097367830394,81.02530495546168,0.0,76.17235014774184,0.0,71.26047597394759,0.0,86.82432432428782,6.753535674531798,95.60348987579346,68.87990236282349,0.8837456703186035,0.06459182500839233
为了提前完工，人们夜以继日地战斗着。,"{'S002307_P0005_T00', '为了提前完成任务,他们都在夜以继日地工作着。'}","(96, 96)","[102, 736]",63.63636363636361,11.111111111111109,52.223296786709334,0.0,43.412681107162,0.0,36.227557436010244,0.0,63.737864077604556,5.704979059972523,86.51091456413269,69.24226880073547,0.7343994379043579,0.34155920147895813
为了提前完工，人们夜以继日地战斗着。,"{'为了提前完成任务,他们都在夜以继日地工作着。', 'S002307_P0007_T00'}","(97, 97)","[964, 527]",63.63636363636361,4.3478260869565215,52.223296786709334,0.0,43.412681107162,0.0,36.227557436010244,0.0,63.737864077604556,4.677809313506047,86.51091456413269,66.18582606315613,0.7343994379043579,0.20170839130878448
我很喜欢那种老式的黑白电影。,"{'S002316_P0005_T00', '我喜欢看旧的黑帮电影。'}","(98, 98)","[1128, 631]",55.36730085068171,5.263157894736842,41.06148928033962,0.0,24.25088794862284,0.0,0.0,0.0,62.23312883433224,5.692863093541433,89.07490372657776,68.82414817810059,0.632082462310791,0.10920291393995285
我很喜欢那种老式的黑白电影。,"{'S002316_P0007_T00', '我最喜欢黑色的电影。'}","(99, 99)","[1158, 763]",53.62560368285113,4.999999999999999,34.61517833233359,0.0,21.572896291192233,0.0,0.0,0.0,55.34188034186644,5.547282203951612,91.17213487625122,63.426244258880615,0.6794529557228088,0.29906120896339417
为了早点回家，我买的是动车票。,"{'早点回家,我选择坐动车去。', 'S002330_P0000_T00'}","(100, 100)","[95, 222]",52.76331810218102,0.0,38.8327506660375,0.0,28.646596298139187,0.0,21.18854509032766,0.0,56.568557071035166,0.0,82.53762125968933,61.073505878448486,0.7614936232566833,0.1121373176574707
我现在不方便接电话，用短信联系可以吗？,"{'S002339_P0000_T00', '我不方便接电话,能发短信吗?'}","(101, 101)","[831, 961]",49.976609812509324,21.83282008207952,40.17304572639483,0.0,33.51308158462053,0.0,29.111636658950246,0.0,58.002707487226644,17.888563049823315,87.70523071289062,72.74046540260315,0.8326206803321838,0.3415237069129944
我现在不方便接电话，用短信联系可以吗？,"{'S002339_P0007_T00', '我的电话不方便发短信,能不能发短信?'}","(102, 102)","[57, 190]",42.042643062522906,4.494419292755447,30.59051614004532,0.0,17.686506248034725,0.0,0.0,0.0,32.38515483409006,4.826640772228446,79.7375500202179,63.699471950531006,0.7101718783378601,0.12929001450538635
不要天天让我帮你介绍对象。,"{'S002347_P0000_T00', '天天我帮你找对象。'}","(103, 103)","[286, 1101]",56.99381230488486,10.362863977255007,47.79076447896997,0.0,34.7162958265661,0.0,0.0,0.0,68.35269993163625,11.264262893624634,86.43667697906494,66.67500138282776,0.4875364899635315,0.038951195776462555
扫描这张二维码可以领取现金红包。,"{'他发了一张二维码给了我红包。', 'S002370_P0000_T00'}","(104, 104)","[232, 833]",43.34389498750908,5.882352941176471,38.0151106867966,0.0,31.52125397161804,0.0,22.289171515194326,0.0,46.25730994148491,6.520102394148532,75.77444314956665,66.92134141921997,0.5657721757888794,0.07004766911268234
扫描这张二维码可以领取现金红包。,"{'S002370_P0005_T00', '他发来的这张二维码可以获得红包。'}","(105, 105)","[686, 252]",62.50000000000002,21.739130434782613,57.73502691896257,0.0,52.275795857471,0.0,45.788313721339826,0.0,62.49999999994999,19.307630818352937,86.77370548248291,67.8765594959259,0.6515516638755798,0.15282894670963287
二维码也可以变成各种各样的图案。,"{'扫描二维码后,你可以看到更多食物。', 'S002376_P0005_T00'}","(106, 106)","[230, 142]",35.29411764705882,6.191984998215583,25.724787771376327,0.0,16.401017071915387,0.0,0.0,0.0,36.2970362969806,6.608187134467372,75.67382454872131,63.54723572731018,0.31883203983306885,0.21088261902332306
二维码也可以变成各种各样的图案。,"{'刷二维码时,你可以看到商品的颜色、图片等信息。', 'S002376_P0007_T00'}","(107, 107)","[220, 231]",34.782608695652165,7.05401437408845,21.778620259218837,0.0,13.120402049988744,0.0,0.0,0.0,38.615261636775124,7.60286225399182,76.56524181365967,72.62858748435974,0.49617505073547363,0.2183300256729126
二维码真是一个了不起的发明！,"{'S002380_P0007_T00', '二维码是真有意思的。'}","(108, 108)","[401, 309]",40.21920276213835,6.666666666666667,24.476627330774733,0.0,17.1224191333197,0.0,0.0,0.0,39.52991452990063,6.8802091844508455,75.06315112113953,64.55702185630798,0.6583572030067444,0.08925173431634903
法律也会存在漏洞。,"{'缺少法律是导致法律缺席的主要罪魁祸首。', 'S002390_P0000_T00'}","(109, 109)","[61, 1069]",15.789473684210527,16.666666666666668,9.36585811581694,0.0,0.0,0.0,0.0,0.0,17.47496046383382,17.88856304978898,73.0730950832367,67.91597008705139,0.5161107182502747,0.17924949526786804
我们会通过短信的方式来联系你。,"{'S002397_P0005_T00', '我们会通过短信通知你。'}","(110, 110)","[762, 369]",56.87541232354464,21.83282008207952,52.60762139303238,0.0,47.456953319712554,0.0,43.90217885737765,0.0,66.17084572884032,17.888563049823315,87.82553672790527,70.04515528678894,0.8331196904182434,0.1355869621038437
我们会通过短信的方式来联系你。,"{'S002397_P0007_T00', '我们会通过短信通知你。'}","(111, 111)","[221, 346]",56.87541232354464,12.473426467088238,52.60762139303238,0.0,47.456953319712554,0.0,43.90217885737765,0.0,66.17084572884032,12.876455628386699,87.82553672790527,71.19629979133606,0.8331196904182434,0.41969752311706543
我通过写信的方式告诉了他这个好消息。,"{'我通过信件的方式告诉你了好消息。', 'S002403_P0007_T00'}","(112, 112)","[1009, 546]",77.21847897615213,11.29682630009084,63.94297546349304,0.0,53.675244219873676,0.0,42.1262979301172,0.0,81.78887993549853,13.268397259620892,90.51464796066284,64.0557587146759,0.7779017090797424,0.2155318260192871
我们将采用抽查的方式来进行检查。,"{'S002410_P0000_T00', '我们用不同的查询方式来寻找。'}","(113, 113)","[1090, 385]",55.72786498394024,0.0,33.38905436315221,0.0,20.044488326160852,0.0,0.0,0.0,52.86549707598783,0.0,84.8119854927063,67.76698231697083,0.6199585199356079,0.17603841423988342
我们将采用抽查的方式来进行检查。,"{'S002410_P0007_T00', '我们用不同的查询方式来寻找信息。'}","(114, 114)","[590, 980]",56.24999999999999,6.250000000000001,33.54101966249685,0.0,20.029717725729935,0.0,0.0,0.0,49.99999999995,6.753535674493367,84.05600786209106,68.86693835258484,0.7136123776435852,0.0941842794418335
汽车调转方向原路返回。,"{'我没有看见你的方向。', 'S002420_P0005_T00'}","(115, 115)","[19, 789]",27.145122541078788,8.897082254631197,16.5199954911009,0.0,0.0,0.0,0.0,0.0,28.442728442688605,9.805825242690437,65.64823985099792,63.87860178947449,0.22131659090518951,0.05679982900619507
你要把握好自己人生的方向。,"{'坐火车从北京方向往北京方向去。', 'S002421_P0005_T00'}","(116, 116)","[657, 468]",19.999999999999996,7.124226538110605,11.952286093343934,0.0,0.0,0.0,0.0,0.0,21.213208901589066,8.544087491444868,63.74801993370056,61.62809729576111,0.22283197939395905,0.1301960051059723
老师提前了十分钟下课。,"{'原来每隔几分钟就会写一分钟的作业。', 'S002430_P0005_T00'}","(117, 117)","[60, 338]",17.647058823529417,9.735009788392562,10.502100630210077,0.0,0.0,0.0,0.0,0.0,19.698910954447662,10.846560846535318,75.74375867843628,64.69131708145142,0.4301906228065491,0.16539424657821655
老师提前了十分钟下课。,"{'S002430_P0007_T00', '他原来还有五分钟就写完了这篇文章。'}","(118, 118)","[796, 314]",23.529411764705884,12.214194735660788,12.126781251816647,0.0,0.0,0.0,0.0,0.0,19.698910954447662,13.507071349090833,74.11028146743774,68.34561228752136,0.3372212052345276,0.16168972849845886
我会一直工作到生命的最后一分钟。,"{'S002432_P0005_T00', '我不会工作一时,我只会出差一时。'}","(119, 119)","[1001, 873]",43.74999999999999,14.24555505603563,17.07825127659933,0.0,0.0,0.0,0.0,0.0,37.499999999950006,14.774337178666578,74.76630210876465,65.7350480556488,0.43653517961502075,0.033708199858665466
我会一直工作到生命的最后一分钟。,"{'我会工作坚持不懈,最后只花最后一分钟。', 'S002432_P0007_T00'}","(120, 120)","[1053, 16]",52.63157894736842,0.0,45.24139283588641,0.0,36.382650509846684,0.0,30.826276460621834,0.0,56.3213144682155,0.0,81.70506358146667,65.88414311408997,0.6325183510780334,0.15334883332252502
